,날짜,지역,면세유가
0,2015-03-07,전북,759.5206838492162
0,2015-03-07,전남,740.9206054512957
0,2015-03-07,경북,749.7789765618653
0,2015-03-07,경남,772.6345974490209
0,2015-03-07,제주,775.9042420180355
0,2015-03-07,세종,772.8803785847753
0,2015-03-08,서울,864.3882013161101
0,2015-03-08,부산,810.9526393289461
0,2015-03-08,대구,780.4502750020309
0,2015-03-08,인천,788.6237496953447
0,2015-03-08,광주,775.0601496872206
0,2015-03-08,대전,818.7922414493465
0,2015-03-08,울산,875.9519961004146
0,2015-03-08,경기,816.5307102526608
0,2015-03-08,강원,763.0056170281907
0,2015-03-08,충북,797.2449411000081
0,2015-03-08,충남,760.642817044439
0,2015-03-08,전북,760.0388656673979
0,2015-03-08,전남,741.4387872694775
0,2015-03-08,경북,750.2607947436835
0,2015-03-08,경남,773.1073247217482
0,2015-03-08,제주,773.5133329271265
0,2015-03-08,세종,773.0440149484117
0,2015-03-09,서울,865.8427467706557
0,2015-03-09,부산,812.4980938744006
0,2015-03-09,대구,782.7957295474856
0,2015-03-09,인천,789.6328406044356
0,2015-03-09,광주,778.4692405963115
0,2015-03-09,대전,822.6195141766193
0,2015-03-09,울산,877.5610870095055
0,2015-03-09,경기,818.5761647981153
0,2015-03-09,강원,764.5237988463725
0,2015-03-09,충북,799.9722138272808
0,2015-03-09,충남,763.2700897717116
0,2015-03-09,전북,763.538865667398
0,2015-03-09,전남,744.4569690876592
0,2015-03-09,경북,751.7244311073199
0,2015-03-09,경남,774.9073247217482
0,2015-03-09,제주,772.2042420180356
0,2015-03-09,세종,775.5621967665935
0,2015-03-10,서울,866.897292225201
0,2015-03-10,부산,814.4253666016733
0,2015-03-10,대구,784.7593659111219
0,2015-03-10,인천,791.0782951498902
0,2015-03-10,광주,781.0056042326753
0,2015-03-10,대전,824.4740596311647
0,2015-03-10,울산,883.5429051913238
0,2015-03-10,경기,821.194346616297
0,2015-03-10,강원,766.2328897554634
0,2015-03-10,충북,801.4722138272809
0,2015-03-10,충남,764.55190795353
0,2015-03-10,전북,765.8206838492162
0,2015-03-10,전남,745.9296963603866
0,2015-03-10,경북,753.6789765618653
0,2015-03-10,경남,775.816415630839
0,2015-03-10,제주,768.1951511089446
0,2015-03-10,세종,777.1803785847753
0,2015-03-11,서울,868.8700194979284
0,2015-03-11,부산,818.6526393289462
0,2015-03-11,대구,787.6684568202128
0,2015-03-11,인천,793.7692042407994
0,2015-03-11,광주,782.2510587781297
0,2015-03-11,대전,825.9467869038918
0,2015-03-11,울산,886.0156324640511
0,2015-03-11,경기,823.1307102526607
0,2015-03-11,강원,767.8510715736454
0,2015-03-11,충북,801.6903956454626
0,2015-03-11,충남,765.6700897717117
0,2015-03-11,전북,768.1297747583071
0,2015-03-11,전남,748.4569690876593
0,2015-03-11,경북,755.1698856527745
0,2015-03-11,경남,777.3891429035664
0,2015-03-11,제주,768.9224238362175
0,2015-03-11,세종,779.7985604029573
0,2015-03-12,서울,870.306383134292
0,2015-03-12,부산,820.561730238037
0,2015-03-12,대구,788.350275002031
0,2015-03-12,인천,793.7873860589812
0,2015-03-12,광주,782.9783315054025
0,2015-03-12,대전,826.7740596311647
0,2015-03-12,울산,887.4065415549602
0,2015-03-12,경기,824.6852557072064
0,2015-03-12,강원,769.2237988463726
0,2015-03-12,충북,802.9994865545535
0,2015-03-12,충남,767.3155443171663
0,2015-03-12,전북,769.647956576489
0,2015-03-12,전남,749.3933327240229
0,2015-03-12,경북,756.4426129255019
0,2015-03-12,경남,778.5436883581117
0,2015-03-12,제주,769.6042420180357
0,2015-03-12,세종,781.0985604029573
0,2015-03-13,서울,870.7791104070193
0,2015-03-13,부산,821.9617302380371
0,2015-03-13,대구,789.2684568202128
0,2015-03-13,인천,794.9601133317083
0,2015-03-13,광주,783.532876959948
0,2015-03-13,대전,827.6013323584375
0,2015-03-13,울산,889.0519961004146
0,2015-03-13,경기,825.4398011617518
0,2015-03-13,강원,770.278344300918
0,2015-03-13,충북,804.2722138272809
0,2015-03-13,충남,768.5973624989845
0,2015-03-13,전북,770.829774758307
0,2015-03-13,전남,749.9842418149321
0,2015-03-13,경북,758.0880674709564
0,2015-03-13,경남,779.0345974490208
0,2015-03-13,제주,770.0769692907629
0,2015-03-13,세종,782.5621967665935
0,2015-03-14,서울,870.8518376797466
0,2015-03-14,부산,822.3799120562187
0,2015-03-14,대구,790.5139113656675
0,2015-03-14,인천,795.7692042407991
0,2015-03-14,광주,783.8146951417662
0,2015-03-14,대전,828.7286050857102
0,2015-03-14,울산,889.1883597367784
0,2015-03-14,경기,825.7398011617515
0,2015-03-14,강원,770.5419806645543
0,2015-03-14,충북,805.2267592818263
0,2015-03-14,충남,769.2337261353482
0,2015-03-14,전북,771.6843202128524
0,2015-03-14,전남,750.5296963603867
0,2015-03-14,경북,759.0335220164109
0,2015-03-14,경남,779.4982338126572
0,2015-03-14,제주,763.7042420180356
0,2015-03-14,세종,782.8258331302299
0,2015-03-15,서울,870.3882013161103
0,2015-03-15,부산,822.1890029653098
0,2015-03-15,대구,790.8957295474855
0,2015-03-15,인천,795.8692042407993
0,2015-03-15,광주,784.7146951417661
0,2015-03-15,대전,828.5013323584375
0,2015-03-15,울산,889.9883597367783
0,2015-03-15,경기,825.8943466162971
0,2015-03-15,강원,770.5692533918271
0,2015-03-15,충북,805.254032009099
0,2015-03-15,충남,769.2428170444391
0,2015-03-15,전북,772.0752293037616
0,2015-03-15,전남,750.8296963603865
0,2015-03-15,경북,759.4426129255017
0,2015-03-15,경남,779.4982338126572
0,2015-03-15,제주,761.4496965634902
0,2015-03-15,세종,782.2440149484119
0,2015-03-16,서울,870.7972922252011
0,2015-03-16,부산,823.579912056219
0,2015-03-16,대구,791.4048204565767
0,2015-03-16,인천,797.7873860589809
0,2015-03-16,광주,784.0874224144934
0,2015-03-16,대전,829.4286050857102
0,2015-03-16,울산,889.7883597367783
0,2015-03-16,경기,826.5488920708426
0,2015-03-16,강원,771.1965261190998
0,2015-03-16,충북,805.66312291819
0,2015-03-16,충남,770.3064534080754
0,2015-03-16,전북,773.0570474855799
0,2015-03-16,전남,751.8751509058411
0,2015-03-16,경북,760.506249289138
0,2015-03-16,경남,780.6164156308391
0,2015-03-16,제주,761.1133329271264
0,2015-03-16,세종,783.0894694938662
0,2015-03-17,서울,870.8245649524739
0,2015-03-17,부산,824.0344575107644
0,2015-03-17,대구,791.9684568202129
0,2015-03-17,인천,797.7055678771628
0,2015-03-17,광주,784.0056042326753
0,2015-03-17,대전,829.137695994801
0,2015-03-17,울산,889.7065415549602
0,2015-03-17,경기,826.2761647981154
0,2015-03-17,강원,771.2601624827363
0,2015-03-17,충북,806.4813047363718
0,2015-03-17,충남,770.6064534080754
0,2015-03-17,전북,773.629774758307
0,2015-03-17,전남,752.3115145422048
0,2015-03-17,경북,760.7698856527745
0,2015-03-17,경남,780.7527792672026
0,2015-03-17,제주,759.3406056543992
0,2015-03-17,세종,783.0894694938662
0,2015-03-18,서울,870.3609285888376
0,2015-03-18,부산,822.670821147128
0,2015-03-18,대구,791.0684568202129
0,2015-03-18,인천,797.7510224226173
0,2015-03-18,광주,782.8874224144935
0,2015-03-18,대전,828.2376959948009
0,2015-03-18,울산,889.224723373142
0,2015-03-18,경기,825.9670738890243
0,2015-03-18,강원,771.4510715736452
0,2015-03-18,충북,806.1267592818263
0,2015-03-18,충남,770.2337261353482
0,2015-03-18,전북,773.2388656673979
0,2015-03-18,전남,752.3660599967502
0,2015-03-18,경북,761.02443110732
0,2015-03-18,경남,780.5073247217483
0,2015-03-18,제주,761.4587874725811
0,2015-03-18,세종,783.4440149484118
0,2015-03-19,서울,869.8336558615647
0,2015-03-19,부산,820.9253666016734
0,2015-03-19,대구,790.650275002031
0,2015-03-19,인천,797.9782951498901
0,2015-03-19,광주,781.8874224144936
0,2015-03-19,대전,827.32860508571
0,2015-03-19,울산,888.9247233731418
0,2015-03-19,경기,825.5488920708426
0,2015-03-19,강원,771.1965261190998
0,2015-03-19,충북,806.2358501909171
0,2015-03-19,충남,770.2064534080755
0,2015-03-19,전북,773.1297747583071
0,2015-03-19,전남,752.1206054512957
0,2015-03-19,경북,760.533522016411
0,2015-03-19,경남,779.7618701762935
0,2015-03-19,제주,761.4315147453084
0,2015-03-19,세종,782.7712876756844
0,2015-03-20,서울,869.3791104070192
0,2015-03-20,부산,820.8799120562189
0,2015-03-20,대구,789.9775477293038
0,2015-03-20,인천,796.6692042407992
0,2015-03-20,광주,781.4510587781299
0,2015-03-20,대전,826.0558778129829
0,2015-03-20,울산,888.5883597367783
0,2015-03-20,경기,824.9670738890245
0,2015-03-20,강원,771.169253391827
0,2015-03-20,충북,805.9267592818263
0,2015-03-20,충남,769.5155443171664
0,2015-03-20,전북,772.9297747583071
0,2015-03-20,전남,751.593332724023
0,2015-03-20,경북,760.4062492891381
0,2015-03-20,경남,779.7800519944756
0,2015-03-20,제주,760.158787472581
0,2015-03-20,세종,782.8531058575026
0,2015-03-21,서울,868.2518376797466
0,2015-03-21,부산,818.8799120562188
0,2015-03-21,대구,789.4684568202129
0,2015-03-21,인천,796.3692042407993
0,2015-03-21,광주,780.1783315054025
0,2015-03-21,대전,825.0649687220739
0,2015-03-21,울산,887.9338142822328
0,2015-03-21,경기,824.4125284344791
0,2015-03-21,강원,770.9419806645543
0,2015-03-21,충북,805.6903956454627
0,2015-03-21,충남,769.2428170444391
0,2015-03-21,전북,772.1206838492161
0,2015-03-21,전남,750.8660599967503
0,2015-03-21,경북,759.8880674709563
0,2015-03-21,경남,778.9164156308391
0,2015-03-21,제주,754.3224238362174
0,2015-03-21,세종,780.9440149484118
0,2015-03-22,서울,868.0154740433829
0,2015-03-22,부산,817.9799120562188
0,2015-03-22,대구,788.8048204565765
0,2015-03-22,인천,794.9328406044356
0,2015-03-22,광주,779.9419678690389
0,2015-03-22,대전,824.337695994801
0,2015-03-22,울산,887.133814282233
0,2015-03-22,경기,823.4488920708425
0,2015-03-22,강원,770.1237988463727
0,2015-03-22,충북,804.9358501909172
0,2015-03-22,충남,768.8337261353481
0,2015-03-22,전북,771.9752293037617
0,2015-03-22,전남,750.6115145422049
0,2015-03-22,경북,759.4335220164108
0,2015-03-22,경남,778.3709610853844
0,2015-03-22,제주,752.9406056543992
0,2015-03-22,세종,780.3621967665935
0,2015-03-23,서울,867.4700194979284
0,2015-03-23,부산,817.9253666016734
0,2015-03-23,대구,788.5866386383947
0,2015-03-23,인천,795.796476968072
0,2015-03-23,광주,779.0965133235843
0,2015-03-23,대전,825.3467869038919
0,2015-03-23,울산,887.7792688276874
0,2015-03-23,경기,823.9943466162972
0,2015-03-23,강원,770.2056170281908
0,2015-03-23,충북,805.4449411000081
0,2015-03-23,충남,768.8882715898935
0,2015-03-23,전북,771.7115929401253
0,2015-03-23,전남,750.6024236331139
0,2015-03-23,경북,759.7062492891381
0,2015-03-23,경남,778.5255065399299
0,2015-03-23,제주,747.7042420180355
0,2015-03-23,세종,780.7440149484117
0,2015-03-24,서울,864.6609285888374
0,2015-03-24,부산,816.0617302380372
0,2015-03-24,대구,787.8593659111219
0,2015-03-24,인천,795.0601133317082
0,2015-03-24,광주,777.2328769599479
0,2015-03-24,대전,823.0286050857102
0,2015-03-24,울산,886.5247233731419
0,2015-03-24,경기,822.3943466162973
0,2015-03-24,강원,769.1237988463724
0,2015-03-24,충북,804.4267592818263
0,2015-03-24,충남,768.4519079535298
0,2015-03-24,전북,771.1025020310343
0,2015-03-24,전남,749.8751509058411
0,2015-03-24,경북,759.1607947436836
0,2015-03-24,경남,778.2436883581117
0,2015-03-24,제주,740.967878381672
0,2015-03-24,세종,782.0985604029572
0,2015-03-25,서울,861.5791104070194
0,2015-03-25,부산,815.1617302380371
0,2015-03-25,대구,787.1866386383947
0,2015-03-25,인천,795.0055678771628
0,2015-03-25,광주,777.2056042326752
0,2015-03-25,대전,822.6831505402556
0,2015-03-25,울산,886.715632464051
0,2015-03-25,경기,821.403437525388
0,2015-03-25,강원,768.1510715736453
0,2015-03-25,충북,803.944941100008
0,2015-03-25,충남,767.4700897717119
0,2015-03-25,전북,770.2934111219433
0,2015-03-25,전남,749.4206054512956
0,2015-03-25,경북,758.4698856527746
0,2015-03-25,경남,778.0891429035664
0,2015-03-25,제주,736.2951511089447
0,2015-03-25,세종,779.2258331302298
0,2015-03-26,서울,860.3245649524738
0,2015-03-26,부산,813.5890029653099
0,2015-03-26,대구,786.4866386383948
0,2015-03-26,인천,793.9601133317085
0,2015-03-26,광주,775.9419678690388
0,2015-03-26,대전,821.5558778129829
0,2015-03-26,울산,886.8610870095055
0,2015-03-26,경기,819.9034375253882
0,2015-03-26,강원,767.6237988463727
0,2015-03-26,충북,803.5176683727354
0,2015-03-26,충남,767.0337261353482
0,2015-03-26,전북,769.8025020310344
0,2015-03-26,전남,748.7206054512957
0,2015-03-26,경북,757.9607947436836
0,2015-03-26,경남,777.4709610853845
0,2015-03-26,제주,731.3315147453083
0,2015-03-26,세종,778.6894694938663
0,2015-03-27,서울,859.0336558615649
0,2015-03-27,부산,812.7799120562188
0,2015-03-27,대구,785.9502750020312
0,2015-03-27,인천,793.2782951498903
0,2015-03-27,광주,775.5419678690389
0,2015-03-27,대전,820.92860508571
0,2015-03-27,울산,884.5792688276873
0,2015-03-27,경기,819.1852557072064
0,2015-03-27,강원,767.0965261190997
0,2015-03-27,충북,803.2903956454628
0,2015-03-27,충남,766.7700897717118
0,2015-03-27,전북,769.4843202128526
0,2015-03-27,전남,748.7387872694775
0,2015-03-27,경북,757.4880674709563
0,2015-03-27,경남,776.8436883581119
0,2015-03-27,제주,728.6042420180355
0,2015-03-27,세종,777.8803785847753
0,2015-03-28,서울,858.0882013161104
0,2015-03-28,부산,812.2890029653097
0,2015-03-28,대구,785.850275002031
0,2015-03-28,인천,793.0510224226175
0,2015-03-28,광주,774.8965133235844
0,2015-03-28,대전,820.92860508571
0,2015-03-28,울산,883.4792688276875
0,2015-03-28,경기,818.5579829799335
0,2015-03-28,강원,766.6419806645542
0,2015-03-28,충북,803.3176683727355
0,2015-03-28,충남,766.4428170444389
0,2015-03-28,전북,769.1479565764888
0,2015-03-28,전남,748.1206054512958
0,2015-03-28,경북,757.2244311073199
0,2015-03-28,경남,776.3618701762935
0,2015-03-28,제주,719.8224238362175
0,2015-03-28,세종,778.0440149484117
0,2015-03-29,서울,857.8609285888376
0,2015-03-29,부산,811.4344575107642
0,2015-03-29,대구,785.5411840929402
0,2015-03-29,인천,792.187386058981
0,2015-03-29,광주,775.3237860508572
0,2015-03-29,대전,820.337695994801
0,2015-03-29,울산,882.3519961004148
0,2015-03-29,경기,817.9398011617518
0,2015-03-29,강원,766.5237988463725
0,2015-03-29,충북,802.9722138272808
0,2015-03-29,충남,766.0973624989845
0,2015-03-29,전북,768.9934111219435
0,2015-03-29,전남,748.0206054512958
0,2015-03-29,경북,756.7335220164108
0,2015-03-29,경남,775.8891429035662
0,2015-03-29,제주,716.758787472581
0,2015-03-29,세종,778.0440149484117
0,2015-03-30,서울,857.1518376797464
0,2015-03-30,부산,811.8344575107643
0,2015-03-30,대구,785.2957295474856
0,2015-03-30,인천,792.6419315135265
0,2015-03-30,광주,775.3056042326754
0,2015-03-30,대전,820.2831505402555
0,2015-03-30,울산,882.2429051913238
0,2015-03-30,경기,817.9761647981154
0,2015-03-30,강원,765.969253391827
0,2015-03-30,충북,803.254032009099
0,2015-03-30,충남,766.2882715898936
0,2015-03-30,전북,768.8206838492162
0,2015-03-30,전남,748.1751509058412
0,2015-03-30,경북,756.3971583800471
0,2015-03-30,경남,776.4073247217482
0,2015-03-30,제주,707.4769692907628
0,2015-03-30,세종,778.3712876756846
0,2015-03-31,서울,857.2336558615648
0,2015-03-31,부산,811.3708211471279
0,2015-03-31,대구,785.2230022747582
0,2015-03-31,인천,792.2510224226173
0,2015-03-31,광주,773.8601496872207
0,2015-03-31,대전,820.4467869038918
0,2015-03-31,울산,882.1792688276875
0,2015-03-31,경기,817.6670738890246
0,2015-03-31,강원,765.8328897554635
0,2015-03-31,충북,802.9176683727354
0,2015-03-31,충남,766.1155443171663
0,2015-03-31,전북,768.6388656673979
0,2015-03-31,전남,747.8206054512957
0,2015-03-31,경북,755.9789765618655
0,2015-03-31,경남,776.1436883581118
0,2015-03-31,제주,704.4769692907629
0,2015-03-31,세종,778.6076513120482
0,2015-04-01,서울,857.0791104070192
0,2015-04-01,부산,810.2071847834916
0,2015-04-01,대구,784.6411840929402
0,2015-04-01,인천,791.4964769680721
0,2015-04-01,광주,773.6692405963115
0,2015-04-01,대전,818.7286050857102
0,2015-04-01,울산,880.9338142822328
0,2015-04-01,경기,817.12161934357
0,2015-04-01,강원,765.3328897554634
0,2015-04-01,충북,802.5176683727353
0,2015-04-01,충남,765.5973624989845
0,2015-04-01,전북,767.7934111219433
0,2015-04-01,전남,747.2660599967503
0,2015-04-01,경북,755.2335220164108
0,2015-04-01,경남,775.8891429035662
0,2015-04-01,제주,732.7678783816721
0,2015-04-01,세종,779.016742221139
0,2015-04-02,서울,856.9063831342919
0,2015-04-02,부산,808.9162756925824
0,2015-04-02,대구,784.0775477293038
0,2015-04-02,인천,790.7782951498903
0,2015-04-02,광주,773.2874224144934
0,2015-04-02,대전,818.5649687220738
0,2015-04-02,울산,879.6883597367784
0,2015-04-02,경기,816.3670738890244
0,2015-04-02,강원,764.778344300918
0,2015-04-02,충북,802.1903956454627
0,2015-04-02,충남,765.2973624989845
0,2015-04-02,전북,767.338865667398
0,2015-04-02,전남,746.9478781785683
0,2015-04-02,경북,754.915340198229
0,2015-04-02,경남,775.1982338126572
0,2015-04-02,제주,732.7406056543991
0,2015-04-02,세종,776.9894694938664
0,2015-04-03,서울,855.9791104070192
0,2015-04-03,부산,808.2526393289461
0,2015-04-03,대구,783.3139113656674
0,2015-04-03,인천,789.4237496953449
0,2015-04-03,광주,770.5510587781298
0,2015-04-03,대전,818.7740596311647
0,2015-04-03,울산,879.5065415549601
0,2015-04-03,경기,815.7034375253879
